timestamp,chromeos_version,chrome_version,appid,track,hardware
2014-04-01 22:36:15.460406,5680.4.0,35.0.1905.3,F26D159B-52A3-491A-AE25-B23670A66B32,dev-channel,Google Chromebook Pixel
2014-04-01 22:36:15.010404,5680.3.0,35.0.1905.3,6372E332-9A26-4CE3-9C39-93D8A4E383AF,dev-channel,HP Pavilion Chromebook
2014-04-01 22:36:14.794618,5680.4.0,35.0.1905.3,9D137383-EB72-4BA9-A523-91AC0853F8AD,dev-channel,Acer C7
2014-04-01 22:36:14.415160,5680.3.0,35.0.1905.3,D851316B-7E57-4805-A7CE-01829AC1443E,dev-channel,Samsung Chromebook
2014-04-01 22:36:14.192439,5680.4.0,35.0.1905.3,A854E62E-9CB3-4DBE-8BBE-88C48FD65787,dev-channel,Samsung Chromebook Series 5 550
2014-04-01 22:36:13.712919,5680.3.0,35.0.1905.3,23F5C60F-7655-4BF4-90FB-BFDE16408308,dev-channel,Acer AC700 - He
2014-04-01 22:36:13.493143,5680.3.0,35.0.1905.3,23F5C60F-7655-4BF4-90FB-BFDE16408308,dev-channel,Acer AC700
2014-04-01 22:36:12.799252,5680.4.0,35.0.1905.3,87efface-864d-49a5-9bb3-4b050a7c227a,dev-channel,CR-48
2014-03-27 05:50:29.909299,5500.83.0,34.0.1847.92,C0E4276B-35C7-023D-BB4A-42D642B91E65,beta-channel,ASUS Chromebox CN60
2014-03-27 05:36:25.216871,5500.71.0,34.0.1847.76,C0E4276B-35C7-023D-BB4A-42D642B91E65,beta-channel,ASUS Chromebox CN60
2014-03-27 05:36:24.990731,5500.71.0,34.0.1847.76,1E454867-ACF6-5F8B-091F-145680D4A7F5,beta-channel,Dell Chromebook 11
2014-03-27 05:36:24.556400,5500.71.0,34.0.1847.76,ADA16F7B-283C-4907-AE27-ABBF5CA4F7F1,beta-channel,HP Chromebook 11
2014-03-27 05:36:24.260218,5500.71.0,34.0.1847.76,FA5D6766-6B3C-47C8-84DD-6A322C311569,beta-channel,HP Chromebook 14
2014-03-27 05:36:24.038531,5500.71.0,34.0.1847.76,F26D159B-52A3-491A-AE25-B23670A66B32,beta-channel,Google Chromebook Pixel
2014-03-27 05:36:23.818730,5500.71.0,34.0.1847.76,6988C65F-7119-4DF2-8064-2E286F4748D4,beta-channel,Lenovo Thinkpad X131e Chromebook
2014-03-27 05:36:23.600744,5500.71.0,34.0.1847.76,6372E332-9A26-4CE3-9C39-93D8A4E383AF,beta-channel,HP Pavilion Chromebook
2014-03-27 05:36:23.378531,5500.71.0,34.0.1847.76,9D137383-EB72-4BA9-A523-91AC0853F8AD,beta-channel,Acer C7
2014-03-27 05:36:23.164138,5500.71.0,34.0.1847.76,D851316B-7E57-4805-A7CE-01829AC1443E,beta-channel,Samsung Chromebook
2014-03-27 05:36:22.948119,5500.71.0,34.0.1847.76,A854E62E-9CB3-4DBE-8BBE-88C48FD65787,beta-channel,Samsung Chromebook Series 5 550
2014-03-27 05:36:22.730258,5500.71.0,34.0.1847.76,2EE05B2F-3769-43B9-B78C-792F4A027971,beta-channel,Samsung Chromebox Series 3
2014-03-27 05:36:22.503895,5500.71.0,34.0.1847.76,23F5C60F-7655-4BF4-90FB-BFDE16408308,beta-channel,Acer AC700 - He
2014-03-27 05:36:22.280740,5500.71.0,34.0.1847.76,23F5C60F-7655-4BF4-90FB-BFDE16408308,beta-channel,Acer AC700
2014-03-27 05:36:22.053352,5500.71.0,34.0.1847.76,C776D42E-287A-435E-8BA7-E770BD30B46D,beta-channel,Samsung Series 5 - He
2014-03-27 05:36:21.833518,5500.71.0,34.0.1847.76,C776D42E-287A-435E-8BA7-E770BD30B46D,beta-channel,Samsung Series 5
2014-03-27 05:36:21.603665,5500.71.0,34.0.1847.76,87efface-864d-49a5-9bb3-4b050a7c227a,beta-channel,CR-48
2014-03-26 19:59:05.325407,5619.0.0,35.0.1883.2,C0E4276B-35C7-023D-BB4A-42D642B91E65,dev-channel,ASUS Chromebox CN60
2014-03-26 19:59:05.094927,5620.0.0,35.0.1883.2,1E454867-ACF6-5F8B-091F-145680D4A7F5,dev-channel,Dell Chromebook 11
2014-03-26 19:59:04.860832,5619.0.0,35.0.1883.2,E6710DFC-3EC0-42AE-8095-733FDEA6AF18,dev-channel,Acer C720 Chromebook
2014-03-26 19:59:04.629733,5619.0.0,35.0.1883.2,ADA16F7B-283C-4907-AE27-ABBF5CA4F7F1,dev-channel,HP Chromebook 11
2014-03-26 19:59:04.117379,5620.0.0,35.0.1883.2,F26D159B-52A3-491A-AE25-B23670A66B32,dev-channel,Google Chromebook Pixel
2014-03-26 19:59:03.868340,5619.0.0,35.0.1883.2,6988C65F-7119-4DF2-8064-2E286F4748D4,dev-channel,Lenovo Thinkpad X131e Chromebook
2014-03-26 19:59:03.349855,5619.0.0,35.0.1883.2,9D137383-EB72-4BA9-A523-91AC0853F8AD,dev-channel,Acer C7
2014-03-26 19:59:02.783831,5620.0.0,35.0.1883.2,A854E62E-9CB3-4DBE-8BBE-88C48FD65787,dev-channel,Samsung Chromebook Series 5 550
2014-03-26 19:59:02.489156,5619.0.0,35.0.1883.2,2EE05B2F-3769-43B9-B78C-792F4A027971,dev-channel,Samsung Chromebox Series 3
2014-03-26 19:59:01.593597,5620.0.0,35.0.1883.2,C776D42E-287A-435E-8BA7-E770BD30B46D,dev-channel,Samsung Series 5 - He
2014-03-26 19:59:01.356160,5620.0.0,35.0.1883.2,C776D42E-287A-435E-8BA7-E770BD30B46D,dev-channel,Samsung Series 5
2014-03-26 19:59:01.031187,5579.5.0,35.0.1870.0,87efface-864d-49a5-9bb3-4b050a7c227a,dev-channel,CR-48
2014-03-26 19:44:59.675342,5619.0.0,35.0.1883.2,FA5D6766-6B3C-47C8-84DD-6A322C311569,dev-channel,HP Chromebook 14
2014-03-26 19:44:58.953577,5619.0.0,35.0.1883.2,6372E332-9A26-4CE3-9C39-93D8A4E383AF,dev-channel,HP Pavilion Chromebook
2014-03-26 19:44:58.496143,5619.0.0,35.0.1883.2,D851316B-7E57-4805-A7CE-01829AC1443E,dev-channel,Samsung Chromebook
2014-03-26 19:44:57.579001,5620.0.0,35.0.1883.2,23F5C60F-7655-4BF4-90FB-BFDE16408308,dev-channel,Acer AC700 - He
2014-03-26 19:44:57.297422,5620.0.0,35.0.1883.2,23F5C60F-7655-4BF4-90FB-BFDE16408308,dev-channel,Acer AC700
2014-03-21 21:36:51.014477,5116.53.1,33.0.1750.58,C0E4276B-35C7-023D-BB4A-42D642B91E65,beta-channel,ASUS Chromebox CN60
2014-03-20 03:31:06.192750,5500.55.0,34.0.1847.60,1E454867-ACF6-5F8B-091F-145680D4A7F5,beta-channel,Dell Chromebook 11
2014-03-20 03:31:05.516800,5500.55.0,34.0.1847.60,ADA16F7B-283C-4907-AE27-ABBF5CA4F7F1,beta-channel,HP Chromebook 11
2014-03-20 03:31:05.269097,5500.55.0,34.0.1847.60,FA5D6766-6B3C-47C8-84DD-6A322C311569,beta-channel,HP Chromebook 14
2014-03-20 03:31:05.021816,5500.44.0,34.0.1847.48,F26D159B-52A3-491A-AE25-B23670A66B32,beta-channel,Google Chromebook Pixel
2014-03-20 03:31:04.788963,5500.55.0,34.0.1847.60,6988C65F-7119-4DF2-8064-2E286F4748D4,beta-channel,Lenovo Thinkpad X131e Chromebook
2014-03-20 03:31:04.529753,5500.55.0,34.0.1847.60,6372E332-9A26-4CE3-9C39-93D8A4E383AF,beta-channel,HP Pavilion Chromebook
2014-03-20 03:31:03.909354,5500.55.0,34.0.1847.60,9D137383-EB72-4BA9-A523-91AC0853F8AD,beta-channel,Acer C7
2014-03-20 03:31:03.623999,5500.55.0,34.0.1847.60,D851316B-7E57-4805-A7CE-01829AC1443E,beta-channel,Samsung Chromebook
2014-03-20 03:31:03.240114,5500.55.0,34.0.1847.60,A854E62E-9CB3-4DBE-8BBE-88C48FD65787,beta-channel,Samsung Chromebook Series 5 550
2014-03-20 03:31:02.924079,5500.55.0,34.0.1847.60,2EE05B2F-3769-43B9-B78C-792F4A027971,beta-channel,Samsung Chromebox Series 3
2014-03-20 03:31:02.675777,5500.55.0,34.0.1847.60,23F5C60F-7655-4BF4-90FB-BFDE16408308,beta-channel,Acer AC700 - He
2014-03-20 03:31:02.320287,5500.55.0,34.0.1847.60,23F5C60F-7655-4BF4-90FB-BFDE16408308,beta-channel,Acer AC700
2014-03-20 03:31:01.990173,5500.55.0,34.0.1847.60,C776D42E-287A-435E-8BA7-E770BD30B46D,beta-channel,Samsung Series 5 - He
2014-03-20 03:31:01.696319,5500.55.0,34.0.1847.60,C776D42E-287A-435E-8BA7-E770BD30B46D,beta-channel,Samsung Series 5
2014-03-20 03:31:01.371546,5500.55.0,34.0.1847.60,87efface-864d-49a5-9bb3-4b050a7c227a,beta-channel,CR-48
2014-03-14 21:45:06.177909,5116.113.0,33.0.1750.149,1E454867-ACF6-5F8B-091F-145680D4A7F5,stable-channel,Dell Chromebook 11
2014-03-14 21:45:05.926502,5116.113.0,33.0.1750.149,E6710DFC-3EC0-42AE-8095-733FDEA6AF18,stable-channel,Acer C720 Chromebook
2014-03-14 21:45:05.604059,5116.113.0,33.0.1750.149,ADA16F7B-283C-4907-AE27-ABBF5CA4F7F1,stable-channel,HP Chromebook 11
2014-03-14 21:45:05.356980,5116.113.0,33.0.1750.149,FA5D6766-6B3C-47C8-84DD-6A322C311569,stable-channel,HP Chromebook 14
2014-03-14 21:45:04.882619,5116.113.0,33.0.1750.149,6988C65F-7119-4DF2-8064-2E286F4748D4,stable-channel,Lenovo Thinkpad X131e Chromebook
2014-03-14 21:45:04.456886,5116.113.0,33.0.1750.149,6372E332-9A26-4CE3-9C39-93D8A4E383AF,stable-channel,HP Pavilion Chromebook
2014-03-14 21:45:04.202047,5116.113.0,33.0.1750.149,9D137383-EB72-4BA9-A523-91AC0853F8AD,stable-channel,Acer C7
2014-03-14 21:45:03.943817,5116.114.0,33.0.1750.149,D851316B-7E57-4805-A7CE-01829AC1443E,stable-channel,Samsung Chromebook
2014-03-14 21:45:03.673210,5116.113.0,33.0.1750.149,A854E62E-9CB3-4DBE-8BBE-88C48FD65787,stable-channel,Samsung Chromebook Series 5 550
2014-03-14 21:45:03.314604,5116.113.0,33.0.1750.149,2EE05B2F-3769-43B9-B78C-792F4A027971,stable-channel,Samsung Chromebox Series 3
2014-03-14 21:45:03.054273,5116.113.0,33.0.1750.149,23F5C60F-7655-4BF4-90FB-BFDE16408308,stable-channel,Acer AC700 - He
2014-03-14 21:45:02.800878,5116.113.0,33.0.1750.149,23F5C60F-7655-4BF4-90FB-BFDE16408308,stable-channel,Acer AC700
2014-03-14 21:45:02.472246,5116.113.0,33.0.1750.149,C776D42E-287A-435E-8BA7-E770BD30B46D,stable-channel,Samsung Series 5 - He
2014-03-14 21:45:02.177563,5116.113.0,33.0.1750.149,C776D42E-287A-435E-8BA7-E770BD30B46D,stable-channel,Samsung Series 5
2014-03-14 21:45:01.901082,5116.113.0,33.0.1750.149,87efface-864d-49a5-9bb3-4b050a7c227a,stable-channel,CR-48
2014-03-14 21:30:59.979228,5116.113.0,33.0.1750.149,F26D159B-52A3-491A-AE25-B23670A66B32,stable-channel,Google Chromebook Pixel
2014-03-13 18:58:21.691897,5116.113.0,33.0.1750.149,C0E4276B-35C7-023D-BB4A-42D642B91E65,stable-channel,ASUS Chromebox CN60
2014-03-13 16:37:29.613974,5500.44.0,34.0.1847.48,1E454867-ACF6-5F8B-091F-145680D4A7F5,beta-channel,Dell Chromebook 11
2014-03-13 16:37:29.090816,5500.44.0,34.0.1847.48,ADA16F7B-283C-4907-AE27-ABBF5CA4F7F1,beta-channel,HP Chromebook 11
2014-03-13 16:37:28.866240,5500.44.0,34.0.1847.48,FA5D6766-6B3C-47C8-84DD-6A322C311569,beta-channel,HP Chromebook 14
2014-03-13 16:37:28.409280,5500.26.0,34.0.1847.38,6988C65F-7119-4DF2-8064-2E286F4748D4,beta-channel,Lenovo Thinkpad X131e Chromebook
2014-03-13 16:37:28.180237,5500.44.0,34.0.1847.48,6372E332-9A26-4CE3-9C39-93D8A4E383AF,beta-channel,HP Pavilion Chromebook
2014-03-13 16:37:27.941222,5500.44.0,34.0.1847.48,9D137383-EB72-4BA9-A523-91AC0853F8AD,beta-channel,Acer C7
2014-03-13 16:37:27.684119,5500.44.0,34.0.1847.48,D851316B-7E57-4805-A7CE-01829AC1443E,beta-channel,Samsung Chromebook
2014-03-13 16:37:27.453754,5500.44.0,34.0.1847.48,A854E62E-9CB3-4DBE-8BBE-88C48FD65787,beta-channel,Samsung Chromebook Series 5 550
2014-03-13 16:37:27.214322,5500.44.0,34.0.1847.48,2EE05B2F-3769-43B9-B78C-792F4A027971,beta-channel,Samsung Chromebox Series 3
2014-03-13 16:37:26.939163,5500.44.0,34.0.1847.48,23F5C60F-7655-4BF4-90FB-BFDE16408308,beta-channel,Acer AC700 - He
2014-03-13 16:37:26.647796,5500.44.0,34.0.1847.48,23F5C60F-7655-4BF4-90FB-BFDE16408308,beta-channel,Acer AC700
2014-03-13 16:37:26.375348,5500.44.0,34.0.1847.48,C776D42E-287A-435E-8BA7-E770BD30B46D,beta-channel,Samsung Series 5 - He
2014-03-13 16:37:26.145010,5500.44.0,34.0.1847.48,C776D42E-287A-435E-8BA7-E770BD30B46D,beta-channel,Samsung Series 5
2014-03-13 16:37:25.849019,5500.44.0,34.0.1847.48,87efface-864d-49a5-9bb3-4b050a7c227a,beta-channel,CR-48
2014-03-12 18:19:22.518038,5116.88.0,33.0.1750.124,C0E4276B-35C7-023D-BB4A-42D642B91E65,beta-channel,ASUS Chromebox CN60
2014-03-12 03:03:23.765535,5579.5.0,35.0.1870.0,1E454867-ACF6-5F8B-091F-145680D4A7F5,dev-channel,Dell Chromebook 11
2014-03-12 03:03:21.015966,5579.1.0,35.0.1870.0,2EE05B2F-3769-43B9-B78C-792F4A027971,dev-channel,Samsung Chromebox Series 3
2014-03-12 02:49:19.193688,5579.1.0,35.0.1870.0,C0E4276B-35C7-023D-BB4A-42D642B91E65,dev-channel,ASUS Chromebox CN60
2014-03-12 02:49:18.742145,5579.1.0,35.0.1870.0,E6710DFC-3EC0-42AE-8095-733FDEA6AF18,dev-channel,Acer C720 Chromebook
2014-03-12 02:49:18.509006,5579.1.0,35.0.1870.0,ADA16F7B-283C-4907-AE27-ABBF5CA4F7F1,dev-channel,HP Chromebook 11
2014-03-12 02:49:18.278522,5579.4.0,35.0.1870.0,FA5D6766-6B3C-47C8-84DD-6A322C311569,dev-channel,HP Chromebook 14
2014-03-12 02:49:18.010075,5579.1.0,35.0.1870.0,F26D159B-52A3-491A-AE25-B23670A66B32,dev-channel,Google Chromebook Pixel
2014-03-12 02:49:17.774754,5579.1.0,35.0.1870.0,6988C65F-7119-4DF2-8064-2E286F4748D4,dev-channel,Lenovo Thinkpad X131e Chromebook
2014-03-12 02:49:17.553844,5579.1.0,35.0.1870.0,6372E332-9A26-4CE3-9C39-93D8A4E383AF,dev-channel,HP Pavilion Chromebook
2014-03-12 02:49:17.320225,5579.1.0,35.0.1870.0,9D137383-EB72-4BA9-A523-91AC0853F8AD,dev-channel,Acer C7
2014-03-12 02:49:17.089027,5579.1.0,35.0.1870.0,D851316B-7E57-4805-A7CE-01829AC1443E,dev-channel,Samsung Chromebook
2014-03-12 02:49:16.874295,5579.1.0,35.0.1870.0,A854E62E-9CB3-4DBE-8BBE-88C48FD65787,dev-channel,Samsung Chromebook Series 5 550
2014-03-12 02:49:16.389703,5579.1.0,35.0.1870.0,23F5C60F-7655-4BF4-90FB-BFDE16408308,dev-channel,Acer AC700 - He
2014-03-12 02:49:16.148997,5579.1.0,35.0.1870.0,23F5C60F-7655-4BF4-90FB-BFDE16408308,dev-channel,Acer AC700
2014-03-12 02:49:15.928099,5579.1.0,35.0.1870.0,C776D42E-287A-435E-8BA7-E770BD30B46D,dev-channel,Samsung Series 5 - He
2014-03-12 02:49:15.693167,5579.1.0,35.0.1870.0,C776D42E-287A-435E-8BA7-E770BD30B46D,dev-channel,Samsung Series 5
2014-03-11 15:19:18.534184,5116.88.0,33.0.1750.124,ADA16F7B-283C-4907-AE27-ABBF5CA4F7F1,stable-channel,HP Chromebook 11
2014-03-11 15:19:17.606806,5116.88.0,33.0.1750.124,6372E332-9A26-4CE3-9C39-93D8A4E383AF,stable-channel,HP Pavilion Chromebook
2014-03-11 15:19:17.377756,5116.88.0,33.0.1750.124,9D137383-EB72-4BA9-A523-91AC0853F8AD,stable-channel,Acer C7
2014-03-11 15:19:16.438429,5116.88.0,33.0.1750.124,23F5C60F-7655-4BF4-90FB-BFDE16408308,stable-channel,Acer AC700 - He
2014-03-11 15:19:16.208397,5116.88.0,33.0.1750.124,23F5C60F-7655-4BF4-90FB-BFDE16408308,stable-channel,Acer AC700
2014-03-11 15:19:15.980959,5116.88.0,33.0.1750.124,C776D42E-287A-435E-8BA7-E770BD30B46D,stable-channel,Samsung Series 5 - He
2014-03-11 15:19:15.747640,5116.88.0,33.0.1750.124,C776D42E-287A-435E-8BA7-E770BD30B46D,stable-channel,Samsung Series 5
2014-03-11 14:51:09.937834,5116.88.0,33.0.1750.124,C0E4276B-35C7-023D-BB4A-42D642B91E65,stable-channel,ASUS Chromebox CN60
2014-03-11 14:51:09.716094,5116.88.0,33.0.1750.124,1E454867-ACF6-5F8B-091F-145680D4A7F5,stable-channel,Dell Chromebook 11
2014-03-11 14:51:09.482998,5116.88.0,33.0.1750.124,E6710DFC-3EC0-42AE-8095-733FDEA6AF18,stable-channel,Acer C720 Chromebook
2014-03-11 14:51:09.044474,5116.88.0,33.0.1750.124,FA5D6766-6B3C-47C8-84DD-6A322C311569,stable-channel,HP Chromebook 14
2014-03-11 14:51:08.823980,5116.88.0,33.0.1750.124,F26D159B-52A3-491A-AE25-B23670A66B32,stable-channel,Google Chromebook Pixel
2014-03-11 14:51:08.611189,5116.88.0,33.0.1750.124,6988C65F-7119-4DF2-8064-2E286F4748D4,stable-channel,Lenovo Thinkpad X131e Chromebook
2014-03-11 14:51:07.507096,5116.88.0,33.0.1750.124,A854E62E-9CB3-4DBE-8BBE-88C48FD65787,stable-channel,Samsung Chromebook Series 5 550
2014-03-11 14:51:07.287442,5116.88.0,33.0.1750.124,2EE05B2F-3769-43B9-B78C-792F4A027971,stable-channel,Samsung Chromebox Series 3
2014-03-11 14:51:06.151465,5116.88.0,33.0.1750.124,87efface-864d-49a5-9bb3-4b050a7c227a,stable-channel,CR-48
2014-03-11 14:37:03.588127,5116.88.2,33.0.1750.124,D851316B-7E57-4805-A7CE-01829AC1443E,stable-channel,Samsung Chromebook
2014-03-07 06:37:50.347821,5500.44.0,34.0.1847.48,D851316B-7E57-4805-A7CE-01829AC1443E,beta-channel,Samsung Chromebook
2014-03-07 06:23:46.852416,5500.26.0,34.0.1847.38,1E454867-ACF6-5F8B-091F-145680D4A7F5,beta-channel,Dell Chromebook 11
2014-03-07 06:23:46.282538,5500.26.0,34.0.1847.38,ADA16F7B-283C-4907-AE27-ABBF5CA4F7F1,beta-channel,HP Chromebook 11
2014-03-07 06:23:46.055482,5500.26.0,34.0.1847.38,FA5D6766-6B3C-47C8-84DD-6A322C311569,beta-channel,HP Chromebook 14
2014-03-07 06:23:45.807706,5500.26.0,34.0.1847.38,F26D159B-52A3-491A-AE25-B23670A66B32,beta-channel,Google Chromebook Pixel
2014-03-07 06:23:45.337075,5500.26.0,34.0.1847.38,6372E332-9A26-4CE3-9C39-93D8A4E383AF,beta-channel,HP Pavilion Chromebook
2014-03-07 06:23:45.001719,5500.26.0,34.0.1847.38,9D137383-EB72-4BA9-A523-91AC0853F8AD,beta-channel,Acer C7
2014-03-07 06:23:44.568350,5500.26.1,34.0.1847.38,D851316B-7E57-4805-A7CE-01829AC1443E,beta-channel,Samsung Chromebook
2014-03-07 06:23:44.327426,5500.26.0,34.0.1847.38,A854E62E-9CB3-4DBE-8BBE-88C48FD65787,beta-channel,Samsung Chromebook Series 5 550
2014-03-07 06:23:44.094868,5500.26.0,34.0.1847.38,2EE05B2F-3769-43B9-B78C-792F4A027971,beta-channel,Samsung Chromebox Series 3
2014-03-07 06:23:43.866599,5500.26.0,34.0.1847.38,23F5C60F-7655-4BF4-90FB-BFDE16408308,beta-channel,Acer AC700 - He
2014-03-07 06:23:43.526682,5500.26.0,34.0.1847.38,23F5C60F-7655-4BF4-90FB-BFDE16408308,beta-channel,Acer AC700
2014-03-07 06:23:43.095899,5500.26.0,34.0.1847.38,C776D42E-287A-435E-8BA7-E770BD30B46D,beta-channel,Samsung Series 5 - He
2014-03-07 06:23:42.764870,5500.26.0,34.0.1847.38,C776D42E-287A-435E-8BA7-E770BD30B46D,beta-channel,Samsung Series 5
2014-03-07 06:23:42.421244,5500.26.0,34.0.1847.38,87efface-864d-49a5-9bb3-4b050a7c227a,beta-channel,CR-48
2014-03-06 01:02:25.893157,5500.26.0,34.0.1847.38,FA5D6766-6B3C-47C8-84DD-6A322C311569,dev-channel,HP Chromebook 14
2014-03-06 00:34:17.128062,5500.26.0,34.0.1847.38,1E454867-ACF6-5F8B-091F-145680D4A7F5,dev-channel,Dell Chromebook 11
2014-03-06 00:34:12.385214,5500.26.0,34.0.1847.38,87efface-864d-49a5-9bb3-4b050a7c227a,dev-channel,CR-48
2014-03-06 00:20:11.989205,5500.4.0,34.0.1847.3,C0E4276B-35C7-023D-BB4A-42D642B91E65,dev-channel,ASUS Chromebox CN60
2014-03-06 00:20:11.499351,5500.26.0,34.0.1847.38,E6710DFC-3EC0-42AE-8095-733FDEA6AF18,dev-channel,Acer C720 Chromebook
2014-03-06 00:20:11.258061,5500.26.0,34.0.1847.38,ADA16F7B-283C-4907-AE27-ABBF5CA4F7F1,dev-channel,HP Chromebook 11
2014-03-06 00:20:10.782082,5500.26.0,34.0.1847.38,F26D159B-52A3-491A-AE25-B23670A66B32,dev-channel,Google Chromebook Pixel
2014-03-06 00:20:10.511946,5500.26.0,34.0.1847.38,6988C65F-7119-4DF2-8064-2E286F4748D4,dev-channel,Lenovo Thinkpad X131e Chromebook
2014-03-06 00:20:10.255355,5500.26.0,34.0.1847.38,6372E332-9A26-4CE3-9C39-93D8A4E383AF,dev-channel,HP Pavilion Chromebook
2014-03-06 00:20:10.011603,5500.26.0,34.0.1847.38,9D137383-EB72-4BA9-A523-91AC0853F8AD,dev-channel,Acer C7
2014-03-06 00:20:09.779210,5500.26.0,34.0.1847.38,D851316B-7E57-4805-A7CE-01829AC1443E,dev-channel,Samsung Chromebook
2014-03-06 00:20:09.544148,5500.26.0,34.0.1847.38,A854E62E-9CB3-4DBE-8BBE-88C48FD65787,dev-channel,Samsung Chromebook Series 5 550
2014-03-06 00:20:09.307562,5500.26.0,34.0.1847.38,2EE05B2F-3769-43B9-B78C-792F4A027971,dev-channel,Samsung Chromebox Series 3
2014-03-06 00:20:08.987160,5500.26.0,34.0.1847.38,23F5C60F-7655-4BF4-90FB-BFDE16408308,dev-channel,Acer AC700 - He
2014-03-06 00:20:08.709031,5500.26.0,34.0.1847.38,23F5C60F-7655-4BF4-90FB-BFDE16408308,dev-channel,Acer AC700
2014-03-06 00:20:08.457561,5500.26.0,34.0.1847.38,C776D42E-287A-435E-8BA7-E770BD30B46D,dev-channel,Samsung Series 5 - He
2014-03-06 00:20:08.213000,5500.26.0,34.0.1847.38,C776D42E-287A-435E-8BA7-E770BD30B46D,dev-channel,Samsung Series 5
2014-03-05 20:06:43.138024,4920.83.0,32.0.1700.103,D851316B-7E57-4805-A7CE-01829AC1443E,stable-channel,Samsung Chromebook
2014-03-04 22:30:00.205988,5116.99.0,33.0.1750.132,D851316B-7E57-4805-A7CE-01829AC1443E,beta-channel,Samsung Chromebook
2014-03-04 03:27:48.868532,5116.88.0,33.0.1750.124,9D137383-EB72-4BA9-A523-91AC0853F8AD,beta-channel,Acer C7
2014-03-04 02:03:21.548865,5116.88.0,33.0.1750.124,1E454867-ACF6-5F8B-091F-145680D4A7F5,beta-channel,Dell Chromebook 11
2014-03-04 02:03:20.923919,5116.88.0,33.0.1750.124,ADA16F7B-283C-4907-AE27-ABBF5CA4F7F1,beta-channel,HP Chromebook 11
2014-03-04 02:03:20.069700,5116.88.0,33.0.1750.124,F26D159B-52A3-491A-AE25-B23670A66B32,beta-channel,Google Chromebook Pixel
2014-03-04 02:03:19.761378,5116.88.0,33.0.1750.124,6988C65F-7119-4DF2-8064-2E286F4748D4,beta-channel,Lenovo Thinkpad X131e Chromebook
2014-03-04 02:03:18.462957,5116.88.0,33.0.1750.124,A854E62E-9CB3-4DBE-8BBE-88C48FD65787,beta-channel,Samsung Chromebook Series 5 550
2014-03-04 02:03:18.156230,5116.88.0,33.0.1750.124,2EE05B2F-3769-43B9-B78C-792F4A027971,beta-channel,Samsung Chromebox Series 3
2014-03-04 02:03:16.907752,5116.88.0,33.0.1750.124,C776D42E-287A-435E-8BA7-E770BD30B46D,beta-channel,Samsung Series 5 - He
2014-03-04 02:03:16.667960,5116.88.0,33.0.1750.124,C776D42E-287A-435E-8BA7-E770BD30B46D,beta-channel,Samsung Series 5
2014-03-04 02:03:16.203465,5116.88.0,33.0.1750.124,87efface-864d-49a5-9bb3-4b050a7c227a,beta-channel,CR-48
2014-03-04 01:49:14.613610,5116.88.0,33.0.1750.124,FA5D6766-6B3C-47C8-84DD-6A322C311569,beta-channel,HP Chromebook 14
2014-03-04 01:49:13.774829,5116.88.0,33.0.1750.124,6372E332-9A26-4CE3-9C39-93D8A4E383AF,beta-channel,HP Pavilion Chromebook
2014-03-04 01:49:12.409688,5116.88.0,33.0.1750.124,23F5C60F-7655-4BF4-90FB-BFDE16408308,beta-channel,Acer AC700 - He
2014-03-04 01:49:12.059774,5116.88.0,33.0.1750.124,23F5C60F-7655-4BF4-90FB-BFDE16408308,beta-channel,Acer AC700
2014-03-01 17:42:00.415934,5500.4.0,34.0.1847.3,1E454867-ACF6-5F8B-091F-145680D4A7F5,dev-channel,Dell Chromebook 11
2014-03-01 17:42:00.119638,5500.4.0,34.0.1847.3,E6710DFC-3EC0-42AE-8095-733FDEA6AF18,dev-channel,Acer C720 Chromebook
2014-03-01 17:41:59.869897,5500.9.0,34.0.1847.5,ADA16F7B-283C-4907-AE27-ABBF5CA4F7F1,dev-channel,HP Chromebook 11
2014-03-01 17:41:58.892978,5500.4.0,34.0.1847.3,6988C65F-7119-4DF2-8064-2E286F4748D4,dev-channel,Lenovo Thinkpad X131e Chromebook
2014-03-01 17:41:58.242648,5500.4.0,34.0.1847.3,9D137383-EB72-4BA9-A523-91AC0853F8AD,dev-channel,Acer C7
2014-03-01 17:41:57.991911,5500.9.0,34.0.1847.5,D851316B-7E57-4805-A7CE-01829AC1443E,dev-channel,Samsung Chromebook
2014-03-01 17:41:57.279024,5500.4.0,34.0.1847.3,2EE05B2F-3769-43B9-B78C-792F4A027971,dev-channel,Samsung Chromebox Series 3
2014-03-01 17:41:56.516597,5500.26.0,34.0.1847.38,23F5C60F-7655-4BF4-90FB-BFDE16408308,dev-channel,Acer AC700
2014-03-01 17:41:56.188352,5500.4.0,34.0.1847.3,C776D42E-287A-435E-8BA7-E770BD30B46D,dev-channel,Samsung Series 5 - He
2014-03-01 17:41:55.923270,5500.4.0,34.0.1847.3,C776D42E-287A-435E-8BA7-E770BD30B46D,dev-channel,Samsung Series 5
2014-03-01 17:27:54.182925,5500.4.0,34.0.1847.3,FA5D6766-6B3C-47C8-84DD-6A322C311569,dev-channel,HP Chromebook 14
2014-03-01 17:27:53.976415,5500.4.0,34.0.1847.3,F26D159B-52A3-491A-AE25-B23670A66B32,dev-channel,Google Chromebook Pixel
2014-03-01 17:27:53.487498,5500.4.0,34.0.1847.3,6372E332-9A26-4CE3-9C39-93D8A4E383AF,dev-channel,HP Pavilion Chromebook
